Sequence,Nucleotide number,Packing db,BWT,Fasta table,SA,Total,MB seq size
ArtificialGenome1.fasta,10000000,0.0764676,5.3423354,1.6168562,1.8739834,10.1872792,10.1
ArtificialGenome2.fasta,15281449,0.116599,8.6252422,1.692042,3.4805538,15.9360454,15.5
ArtificialGenome3.fasta,20000000,0.1512804,11.2497158,1.7176054,4.0161044,18.8603172,20.3
ArtificialGenome4.fasta,50000000,0.3776694,31.2289436,1.817205,10.7929576,46.841741,50.6
ArtificialGenome5.fasta,100000000,0.7501446,66.5016092,1.863518,22.1158238,94.4329926,101.3
ArtificialGenome6.fasta,500000000,3.799432,407.6559858,2.1226034,128.28073,568.032692,506.3
ArtificialGenome7.fasta,1000000000,7.508624,845.2083464,2.270373,266.5942562,1177.2023566,1012.6
"Canarypox virus, complete genome",359853,0.0053776,0.1916354,1.282614,0.1428036,3.4694724,0.3651
"Escherichia coli O157:H7 str. Sakai DNA, complete genome",5498450,0.043018,3.0542358,1.586833,0.9646736,7.0389442,5.6
"Opitutaceae bacterium TAV5, complete genome",7317842,0.0570514,3.9540832,1.4962702,0.984005,7.2376848,7.4
"Sulfolobus islandicus LAL14/1, complete genome",2465177,0.0200606,1.2673632,1.4121254,0.2923022,3.3045684,2.5
